,Question,Category,Sample
0, Tell me about a time where you used logic to solve a problem.,Leadership,"This is my first job application, so I do not have much experience with solving problems at work. However, I solved a lot of mathematical problems with the help of logic, during my lessons in statistical analysis and time row analysis. I must say that I enjoy thinking and using logic to solve a problem, instead of asking someone for help or looking for the most simple solution on Google. That�s not a way to grow intellectually, and to become the best version of yourself, which is a goal I aspire to."
1," Tell me about a decision you made that proved unpopular, and how you handled it.",Leadership,"At my previous job, I was put in charge of a project that involved overseeing a small team of coworkers. It was a rather large project that could greatly influence our clients' view of the company, and it needed to be finished in a short period of time. Unfortunately, we did not have enough time during the week to finish the project, and I realized that we would have to temporarily come in for a few hours on Saturdays in order to complete our tasks. When I delivered the news, many of my coworkers complained and developed resentment for me. Despite their initial misgivings, we finished the project ahead of time and managed to attract several new clients in the process. I knew that my coworkers would be temporarily upset, but I kept the prospect of attracting new clients in mind the entire time."
2, How do you handle your schedule being interrupted?,Leadership,"Having worked in consulting for almost 2 years and half of it being remote, I definitely have had to become more flexible in my schedule. On a typical day, I do have a list of things I need to accomplish and do allow for an extra 15 minutes here and there to account for periods where I may be interrupted. I also try to keep open commuication of what I'm up to with my direct supervisors and coworkers so people are aware of what is going on with my schedule. I think by being proactice and maintaining constant communication, it becomes easier."
3, Have you ever had to convince a team to work on a project they didn’t like? How did you do it?,Leadership,TBA
4, Have you had to solve a squabble between two team members? How did you do it?,Leadership,"Yes, during one of my group projects at VCU I had two team members argue about which topic to choose. They both felt very passionate about their topics and it was becoming increasingly disruptive. I resolved the conflict by having them both pitch their ideas to the rest of the group and after that, have the group take an anonymous survey to decide what one to proceed with."
5," Have you ever gone to bat for your team in opposition to a higher-up in your company? How did you do it, and how did it work out?",Leadership,"Yes, during my time at Bode Technology my supervisor had begun frustrated with the pace new trainees had been sampling. In our conversation, it became apparent that she had not been aware that the lab wasn't getting the tools they needed to sample in a timely manner. I decided to walk through some of the limitations our team has had and work with her to set up an advisory committee. This advisory committee helped enhance the communication between leadership and allowed for more transparency in the company."
6, How would you go about motivating a team member who is struggling?,Leadership,"The way I have gone about this in the past is by listening to my team members concerns. As a student orientation leader at my university, I encoountered some coworkers that had felt drained by their students and felt unable to stay positive during the long hours. It was really easy for my team members to feel jealous of more experienced workers and created a jealous environment. I admitted I also felt the same way sometimes and gave them tips on how to stay engaged. I think by letting them knnow I have also experienced that made them feel more assured that what they were going through was normal, which helped them to get out of that very negative headspace that was hindering them. Everyone struggles, but helping people realize they are not alone in that helps build confidence."
7, Have you ever had to make a risky decision? How did it turn out?,Leadership,"Absolutely, a risky decision for me was deciding to quit my job and pursue my master's degree at GMU in a new field. I came to realize that I was limiting myself and not allowing myself to be challenged. Although I really enjoyed working at Bode Technology and I did not having a backup job to support myself, it was economically risky and a very stressful decision to make. At the end of the day, I knew that I loved learning and research, this is a new field but I trusted my ability to make a decision for myself. It worked out better than I expected, I was still able to create a positive impact impact and make my own unique path."
8, How would you handle a team member who failed to reach their goals?,Leadership,"I personally, have only been on the receiving end of this but when my goals and performances were discussed I would want someone to first ask me what my goals are and my opinion. At Bode Technology, I appreciated when superiors would listen to what my goals were and we could colloborate on how to get me there. Priotizing that team member's goals and how it translates to the work being done or the client's mission is important to highlight. At the end of the day, what matters is how we can get a team members ability to align with the work. I have always appreciated an honest critique if my personal goals have perhaps pivoted."
9, How do you prioritize your projects?,Leadership,"I begin by collecting a list of all the tasks needed to be done and denote each one based on level of urgency, approximate time, and value it pertains to the company. Priotizing project also comes down to just being flexible and open about your personal bandwith. At Lynch Consultants LLC, I was often on multiple engagements at once and what really helped my team was me constantly communicating where I was at and being realistic on what was do-able. It made a huge difference in my ability to prioritize projects."
10, Tell me about a time you solved a problem in a creative or unorthodox way.,Leadership,"When I was a forensic scientist at Bode Technology, we often found discrepancies between what supplies were being ordered compared to what was actually needed. Two employees were in charge of ordering for the two lab rooms, however, since they were promoted they were no longer in the rooms using the supplies. Since some techniques had changes since they were in these roles, we needed a different number of plates et certera. I proposed a new system of ordering things where each room designates an person to order for their lab who does actively work in the room and we keep a spreadsheet up-to-date of what each person needs because we had some employees who worked in the evenings who did not get to voice their opinions either. This helped alleviate the workload of the former technologists and ensured the ordering process had more accuracy. This also allowed us to work more efficiently since we no longer had to stop to grab supplies in between work flows."
11, How do you prioritize service to a large number of clients at the same time?,Leadership,TBA
12, Tell me about a time where you were the resident expert. Did people trust you?,Leadership,TBA
13, Do you consider yourself to be better with written or verbal communication?,Leadership,TBA
14, What makes an ideal team member in your eyes?,Leadership,TBA
15, Tell me about a time you’ve had to put together a team; how did you choose your candidates?,Leadership,TBA
0, Have you been in a situation where you disagree with a company policy? How do you handle it?,Teamwork,TBA
1, What do you do if a team member on your project isn’t pulling their weight?,Teamwork,TBA
2, How do you find motivation for a project you’re not enthused to work on?,Teamwork,TBA
3, Give an example of a successful moment as part of a team.,Teamwork,TBA
4, Give an example of an unsuccessful moment as part of a team.,Teamwork,TBA
5, How do you handle your team being reprimanded for something you didn’t do?,Teamwork,TBA
6, Give an example of a difficult situation with a team member you’ve had to solve.,Teamwork,TBA
7, What do you do if your team disagrees with your manager’s decisions?,Teamwork,TBA
8, What would you do if your team was waiting on another department dragging their heels?,Teamwork,TBA
9, What would you do if your team is stuck waiting for a vendor response?,Teamwork,TBA
10, Tell me about a time you’ve had to work with a teammate with a very different personality from your own.,Teamwork,TBA
11, Tell me about a time you’ve wished you handled a situation differently.,Teamwork,TBA
0, Tell me about a time you were stressed at work and how you handled it.,Stress and Adaptability,TBA
1, Describe a time where you worked under pressure for a short time.,Stress and Adaptability,TBA
2, Describe a time where you worked under pressure for an extended period.,Stress and Adaptability,TBA
3, Tell me what you do when presented with a deadline that seems too short.,Stress and Adaptability,TBA
4, How do you handle interruptions when you’re under a time constraint?,Stress and Adaptability,TBA
5, Have you ever had to hand off a stressful situation to a coworker or supervisor?,Stress and Adaptability,TBA
6, Have you ever been faced with an important decision and not had enough information to make it? What did you do?,Stress and Adaptability,TBA
7, You have to make an important decision in a short time constraint; how do you make it?,Stress and Adaptability,TBA
8," Tell me about a time you’ve experienced a major setback, and how you handled it.",Stress and Adaptability,TBA
9," Tell me about a time you’ve had to get information or resources from someone who isn’t very responsive, and how you handled it.",Stress and Adaptability,TBA
10, Tell me about a time where you had to extricate yourself from a tricky situation.,Stress and Adaptability,TBA
11," When time is running out, how do you decide what to cut from your to-do list?",Stress and Adaptability,TBA
12," Have you ever had to give a presentation, and how did it go?",Stress and Adaptability,TBA
13, Tell us about a time you felt defeated in your job. How did you handle it?,Stress and Adaptability,TBA
14," What is the costliest mistake you’ve made at your job, and what happened because of it?",Stress and Adaptability,TBA
0," What is one example of a goal you achieved, and how did you work to achieve it?",Goals and Ambition,"While at Instantly, I was promoted 3 times and breached the position of Regional Secretary to the Vice Chancellor. My initial goal was to learn as much as I could in the organization, since I joined straight out of school. But eventually I fell in love with the industry, and the people I met at Instantly were some of the brightest I know."
1, Tell me about a time you went above and beyond your job duties.,Goals and Ambition,"I am a go-getter, and I often have this happen. At my previous job as Assistant to the Regional Manager, there were several times during the year that I had the opportunity to cover the managers responsibilities. I relished being in charge, and it truly helped me feel alive. I would take up the position again in a heartbeat."
2, Have you been passed over for a promotion? How did you react?,Goals and Ambition,"It has happened to me, but I understand it is a difficult position to be in for a manager. I took it as a signal that I needed to shore up some more skills, keep working hard and that my time would come. This was how I was promoted 3 times while working at Acer."
3, Have you struggled to reach a goal and failed? How did you handle it?,Goals and Ambition,"I think it is pretty common for this to happen� after all, we are all human. But the important part is making sure that you can figure out what happened, and work around the issue. While I worked at Michaels, we often had goal building sessions. It was very helpful to see what others were working on and how they dealt with failure and success."
4, How do you set goals in a way that facilitates achieving them?,Goals and Ambition,"Being realistic is very important. Dreaming big has its place, but you have to be able to justify that thought with an actionable plan. While I worked at Ross, I would always encourage our store employees to contribute to their retirement plans, because those big dreams are much easier to achieve when you make small consistent steps towards the goal."
5, What do you do when you finish your work and the day isn’t over yet?,Goals and Ambition,"I look for ways I can help other people on the job. At my time at LG, we used to have a revolving projects noticeboard where you could jump onto a secondary project as an auditor or general assistant. It was very helpful and built a lot of team cohesion."
6, How would you go about seeking out an additional certification for your career?,Goals and Ambition,"I would bring this up with my boss and supervisors as they can truly open many doors in this regard. I think it could partly be because they perhaps do not realize that I need more training to feel comfortable. At my previous job with Universal Music Inc., we had open training days to allow for these sort of recommendations to make their way up."
7, Have you ever had the opportunity to talk to your CEO? What did you talk about?,Goals and Ambition,"I would talk about the ways that we feel supported in the organization. From my experience as a Door Installer, I would also bring up any issues or pain points we are facing. Its important to be respectful and gauge the conversation though. Complaining never helps anyone."
8, What would you discuss if you could talk to our upper management today?,Goals and Ambition,"I would talk about the ways that we feel supported in the organization. From my experience as a Door Installer, I would also bring up any issues or pain points we are facing. Its important to be respectful and gauge the conversation though. Complaining never helps anyone."
9, What do you do when you need to make a good impression with a new customer?,Goals and Ambition,"Impression management is definitely a skill I have learned more of while working at Sunset Toyota. The most important part is to make sure customers feel respected. While making the sale, I am not a seller, but rather a friend to my customers."
10, What do you do when you need to make a good impression with management?,Goals and Ambition,Impression management is definitely a skill I have learned more of while working at Sunset Toyota. The most important part is to make sure management feel respected and understand that your communication skills are up to par. This is something that drives me everyday. It is a very important skill to have.
11, What would you do if you were chosen to represent the company at a trade show?,Goals and Ambition,I would love to participate! I was able to travel and present CuteMonkey at SXSW in 2018. It was a great experience and I loved interacting with our customers and clients.
12, What do you do if your job training is going poorly?,Goals and Ambition,"I would communicate this to my supervisors. I think it could partly be because they perhaps do not realize that I need more training to feel comfortable. At my previous job with Universal Music Inc., we had open training days to allow for these sort of recommendations to make their way up."
13, What do you do if you want more training than what your job is providing you?,Goals and Ambition,"I would communicate this to my supervisors. I think it could partly be because they perhaps do not realize that I need more training to feel comfortable. At my previous job with Universal Music Inc., we had open training days to allow for these sort of recommendations to make their way up."
14, Have you ever had to take over for your boss? Is it something you would prefer to do?,Goals and Ambition,"At my previous job as Assistant to the Regional Manager, there were several times during the year that I had to take over. I relished being in charge, and it truly helped me feel alive. I would take up the position again in a heartbeat."
0," Have you ever noticed a coworker violating company policy? If so, how did you handle it?",Morality and Ethics,"This has not happened to me before. In my previous job at Lenovo, we were encouraged to bring this issues to HR, because safety of the team is a collaborative effort. I think it is important for all members of a team to be held to the same standard."
1," Have you ever noticed a manager or boss violating company policy? If so, how did you handle it?",Morality and Ethics,"I have not had this happen before. I think it is important for all members of a team to be held to the same standard. In my previous job at Lenovo, we were encouraged to bring this issues to HR, because safety of the team is a collaborative effort."
2," Have you ever encountered a coworker or boss violating the law, and if so, what did you do?",Morality and Ethics,"I think it is important for all members of a team to be held to the same standard. I have not had this happen to me in the past. As a team member working at Costco, we were encouraged to bring this issues to HR, because safety of the team is a collaborative effort."
3, Have you ever had a fellow employee throw you under the bus? How did you handle it?,Morality and Ethics,"Since all of us on the team are working together towards a single goal, I think it is important to create an environment where mistakes are learning opportunities. When this happened to me as an Amazon Intern, I notified the co-worker 1-on-1. They were very thankful and we caught a bug that could have been problematic down the line."
4," What would you do if you found a manager showing clear favoritism for one employee, or the opposite?",Morality and Ethics,"I think communication is an important part of any discussion, and it goes both ways. When I worked for Nestle, my manager would bring us all together and lay their thinking out before everyone, and show how they were thinking of making decisions. It was also an openly communicative team and they were great at expressing themselves, so we never had this issue."
5, Have you ever had the opportunity to duck the blame for something you did? Did you take it?,Morality and Ethics,"I have not had this happen during my time as a Assistant Coordinator. At the end of the day, I have found that avoiding issues within a team does not lead to them being solved. I work to solve the issue, and I have not had any issues diffusing the situation."
6, Do you own up to your mistakes when you make them?,Morality and Ethics,"I do own up to them. It is important to be able to do so, and as a team member working at Ikea, this was something we were constantly told to do. Only when you can be open about these issues can others be open with you."
7, What is the biggest mistake you’ve made as part of your job? How did you correct it?,Morality and Ethics,"As an Intern at Microsoft, I was in charge of a new project that included building a new platform for designers. I made a mistake in initially noting the frameworks that we would need, and had it not been corrected would have been problematic. That is why I constantly check my criteria to make sure nothing falls through."
8, Have you ever been part of an ethically questionable business? How did you handle it?,Morality and Ethics,I have not been a part of a business of that nature. My work as a Designer has allowed me to choose the clients I work with. That is something that would not fly with my values.
9, Have you ever violated company policy to solve a problem or do your job?,Morality and Ethics,"I have not violated policy in any of my jobs at Apple, Microsoft, or Tesla. I believe company policies are created to protect everyone. It's important to make sure as employees we keep working towards maintaining those policies too."
10, Have you ever been told to violate safety regulations to do your job? Did you?,Morality and Ethics,"I have had this occur while I interned as a Senior Architect. The time regulations that were set out by the organization before clients could request a review was too long for the scope of our project. We worked around it after I brought the issue up with my managers, and were able to provide a solution that really worked for everyone."
11, Have you ever intentionally violated safety policies to do your job?,Morality and Ethics,"I have not had this happen to me at my time working at Amazon or Microsoft. My work must follow the core values of my organization first. Also, bending rules is against the way that I would work."
12," Have you ever been asked to perform a task that goes against your personal values, but not company or legal regulations? Did you do it?",Morality and Ethics,"I have not had this happen to me at my time working at Amazon or Microsoft. However, if it did I would make sure I am following the core values of my organization first. Also, bending rules is against the way that I would work."
0, Have you ever calmed down an angry customer? How?,Interactions,"This has not had this happen during my time as a Customer Representative. At the end of the day, I have found that upset customers just want to have their problems solved. I work to solve the issue, and I have not had any issues diffusing the situation."
1, Have you ever been unable to calm down a customer? Why not?,Interactions,"I have not had this happen during my time as a Customer Representative. At the end of the day, I have found that upset customers just want to have their problems solved. I work to solve the issue, and I have not had any issues diffusing the situation."
2, Have you ever had to deal with an irate manager? What did you do?,Interactions,"While I worked as an intern at a small Law firm in Los Angeles, I cam across a few managers that were more demanding of their employees. I made extra sure that my work as inline. I also did my best to communicate with them, so they did not feel unsure of what I was working on."
3, Have you ever bent company policy to satisfy a customer?,Interactions,I have had this occur while I interned as a Junior Graphic Designer. The time regulations that were set out by the organization before clients could request a review was too long for the scope of our project. We worked around it after I spoke with my supervisor.
4, Have you ever been unable to bend company policy and irritated a customer?,Interactions,"I have had to do this while I was working as an Lead Developer at Samsung. I had to follow the time regulations set out through the organization before I could onboard additional developers to take care of the user needs. It pushed the development of the project a little and was not met well with the clients. However after I brought this to attention of my lead supervisor, we were able to make things work."
5, How do you handle bring a problem to the attention of a vendor?,Interactions,"Depending on the type of problem, it is important to make the issue right in a meaningful way. While I worked at Nivea, we had a policy to bring concerns issue to the team before going to the client. This would allow the whole team to both be aware and add a voice to how the discussion is brought about."
6, What would you do if you discovered a gross mistake with a customer’s order after they’ve paid?,Interactions,"I think it would be important to make it right. Even if it wasn�t grossly out of order, customers trust is often in the balance when we interact with them. I had this happen briefly as a Project Manager at KPMG, and the client was extremely impressed we brought it to their attention."
7, Have you ever had to defend a customer to your superiors? How did you do it?,Interactions,"I have had to do this while I was working as an Instructor on record at Stanford University. I had to defend the wants of students, regarding a specific change to the curriculum they wanted to see. I think it was important to function as a mediator between the customers and organization."
8, Tell me about the best review you’ve ever gotten from a customer.,Interactions,"While I worked on a team at Amazon, one of our clients gave me a review that said, ""I went above an beyond what was required to get the project right."" That was the best review I have ever got. I think it also describes my attitude towards customer service in all the jobs I have held before."
9, Tell me about the worst review you’ve ever gotten from a customer.,Interactions,"While I worked on a team at Amazon, one of our clients gave me a review that said, ""I was too strict with deadlines"". I think what the client missed was that if we were not careful, the fines were extremely heavy. I was making sure neither of us would have been in trouble."
10, Tell me about a time you’ve had to deal with a client used to exploiting loopholes.,Interactions,"I have not had this happen to me at my time working at Amazon or Microsoft. However, if it did I would make sure I am following the core values of my organization first. Also, bending rules is against the way that I would work."
0, What do you do to verify that the work you produce is accurate and valuable?,Miscellaneous ,"I make sure to verify the final product against what was requested. While I worked at Amazon, it was important to do so to make sure technological scope has integrity. It helped us run lean throughout."
1, How do you review your work to identify errors before finalizing a project?,Miscellaneous ,"I make sure to verify the final product against what was requested. While I worked at Amazon, it was important to do so to make sure technological scope has integrity. It helped us run lean throughout."
2, What do you do when you discover a mistake made by a coworker?,Miscellaneous ,"Since all of us on the team are working together towards a single goal, I think it is important to create an environment where mistakes are learning opportunities. When this happened to me as an Amazon Intern, I notified the co-worker 1-on-1. They were very thankful and we caught a bug that could have been problematic down the line."
3, Which would you lean on to make a decision; logic or a gut feeling?,Miscellaneous ,"I believe both logic and gut have their place, and can go hand in hand. For example, while I was working at Edifier, 1 of my gut choices was pushing to adopt a microtransaction model for our application. This was before they became more common. Logically, as we started looking more into it, it made more sense."
4, Tell me about a time where your gut feelings have been wrong.,Miscellaneous ,"I had a gut feeling turn to be wrong while I worked at Nokia. I created a roadmap for future the future development of a product we were working on. Unfortunately, a software package brought in did the same, and due to the vendor relationships we decided to go with the software. It was a great learning experience at the end of the day, so I did not mind that it was not ultimately implemented."
5, Tell me about the most difficult decision you’ve had to make on the job.,Miscellaneous ,"The most difficult decision I made was scrapping a project we had all spent much time on as a team. I created a roadmap for future the future development of a product we were working on, and in doing so realized that the technological drift was significant. In addressing all the issues, we started making something that tackled too many issues."
